date,open,high,low,close,volume
2021-07-28,141.399994,145,130,134.255005,2887900
2021-07-29,137,139,132,134.440002,693900
2021-07-30,135.179993,141.399994,128.5,140.25,617700
2021-08-02,140,147.25,134.720001,143.800003,586600
2021-08-03,143.160004,146.990005,138.009995,139.860001,740100
2021-08-04,136.470001,142.345001,135.899994,141.5,475900
2021-08-05,139.009995,152.839996,137.009995,146,724900
2021-08-06,140.100006,141.860001,132.399994,134.380005,425200
2021-08-09,135,138.529999,135,138.25,353700
2021-08-10,138.600006,141.5,138.600006,140,233700
2021-08-11,140.5,142.970001,135.399994,135.960007,324800
2021-08-12,135.5,137.210007,130.160004,133.800003,365400
2021-08-13,134,137.789001,131.740005,136.630005,156200
2021-08-16,137.110001,137.990005,133.365005,135,171200
2021-08-17,135.389999,136.130005,132.199997,133.479996,245200
2021-08-18,133.399994,133.970001,129.139999,131.5,341800
2021-08-19,130.779999,131,125.099998,126.160004,303100
2021-08-20,126.5,127.400002,125.010002,126.029999,132000
2021-08-23,125.260002,126,123,124.010002,151900
2021-08-24,123.690002,130.619995,123.690002,127.160004,226100
2021-08-25,127.279999,130.580002,126.290001,127.330002,113400
2021-08-26,127.43,128,119.68,120,250800
2021-08-27,119.800003,120.775002,118.544998,120.099998,188400
2021-08-30,121.040001,128.800003,119.400002,128.699997,221700
2021-08-31,127.160004,130.809998,125.400002,129.559998,209100
2021-09-01,130,137.720001,128.940002,137.479996,139200
2021-09-02,138.169998,152.770004,136.600998,152.089996,400200
2021-09-03,149,163.839996,146.561005,163.059998,316100
2021-09-07,164.830002,164.830002,158.020004,163.380005,226300
2021-09-08,163.380005,163.580002,153.660004,158.110001,230600
2021-09-09,156.729996,170.580002,155.014999,169.75,205900
2021-09-10,171.970001,181.270004,170.490005,173.369995,332500
2021-09-13,174.449997,174.654999,158.220001,158.710007,279700
