ticker,quarter,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio
AKYA,2021.3,Inf,Inf,4.55,Inf,NA
AKYA,2021.2,NA,NA,4.86,NA,0.4
AKYA,2021.1,NA,NA,NA,NA,-2.24
AKYA,2020.4,NA,NA,NA,NA,-2.52
AKYA,2020.2,NA,NA,NA,NA,0
AKYA,2020.1,NA,NA,NA,NA,0
AKYA,2019.4,NA,NA,NA,NA,-3.97
ALC,2021.3,1439.5,5.43,Inf,54.34,NA
ALC,2021.2,1171,4.41,0,44.21,0.46
ALC,2021.1,0,4.97,0,74.99,0.45
ALC,2020.4,0,4.72,0,92.19,0.47
ALC,2020.3,0,4.09,0,125.39,0.47
ALC,2020.2,0,4.1,0,172.55,0.46
ALC,2020.1,0,3.3,0,80.81,0.42
ALC,2019.4,NA,NA,1.43,NA,0.43
ALC,2019.3,NA,NA,0,NA,0.43
ALC,2019.2,NA,NA,0,NA,0.43
ALC,2019.1,NA,NA,NA,NA,0
ALC,2018.4,NA,NA,NA,NA,0
ALC,2018.3,NA,NA,NA,NA,0
ALC,2018.2,NA,NA,NA,NA,0
ANGO,2021.3,0,3.55,2.37,54.69,NA
ANGO,2021.2,0,3.04,2.03,46.89,0.28
ANGO,2021.1,0,2.94,1.77,82.61,0.28
ANGO,2020.4,0,2,1.2,0,0.3
ANGO,2020.3,0,1.33,0.79,0,0.28
ANGO,2020.2,0,1.47,0.85,0,0.31
ANGO,2020.1,8.91,1.57,0.72,0,0.2
ANGO,2019.4,10.53,2.12,0.95,21.26,0.18
ANGO,2019.3,11.55,2.53,1.14,19.1,0.12
ANGO,2019.2,11.67,2.6,1.15,20.52,0.36
ANGO,2019.1,172.38,4.09,1.52,25.03,0.4
ANGO,2018.4,44.77,3.6,1.47,26.87,0.43
ANGO,2018.3,52.14,3.49,1.54,30.95,0.27
ANGO,2018.2,47.8,2.99,1.44,20.05,0.3
ANGO,2018.1,203.63,2.31,1.12,17.42,0.3
ANGO,2017.4,0,2.41,1.22,14.22,0.34
ANGO,2017.3,113.53,2.36,1.22,12.91,0.35
ANGO,2017.2,79.37,2.07,1.08,10.47,0.38
ANGO,2017.1,0,1.69,1.13,11.4,0.33
ANGO,2016.4,0,1.67,1.14,11.84,0.36
ANGO,2016.3,0,1.68,1.19,13.07,0.42
ANGO,2016.2,0,1.23,0.86,10.13,0.43
ANGO,2016.1,0,1.12,0.71,11.34,0.37
ANGO,2015.4,0,1.22,0.79,13.48,0.39
ANGO,2015.3,0,1.5,0.97,29.29,0.41
ANGO,2015.2,0,1.61,1.06,40.04,0.42
ANGO,2015.1,0,1.85,1.23,56.13,0.44
ANGO,2014.4,102.94,1.73,1.15,983.15,0.47
ANGO,2014.3,108.54,1.4,0.93,53.79,0.48
ANGO,2014.2,143.3,1.43,0.94,37.59,0.49
ANGO,2014.1,140,1.55,1.01,42.07,0.47
ANGO,2013.4,0,1.57,1.03,24.11,0.5
ANGO,2013.3,0,1.11,0.72,14.87,0.52
ANGO,2013.2,0,1.11,0.72,26.07,0.5
ANGO,2013.1,0,1.31,0.82,77.29,0.51
ANGO,2012.4,0,1.15,0.7,53.83,0.48
ANGO,2012.3,0,1.27,0.76,163.66,0.37
ANGO,2012.2,0,1.37,0.8,33.55,0.38
ANGO,2012.1,325.5,1.49,0.8,15.17,0.09
ANGO,2011.4,58.15,1.71,0.92,14.97,0.08
ANGO,2011.3,48,1.66,0.89,11.19,0.07
ANGO,2011.2,47.58,1.83,0.96,12.76,0.08
ANGO,2011.1,32.98,1.91,1.04,12.17,0.07
ANGO,2010.4,28.51,1.6,0.87,10.04,0.07
ANGO,2010.3,31.06,1.74,0.96,10.55,0.06
ANGO,2010.2,29.54,1.69,0.93,10.48,0.08
ANGO,2010.1,34.6,1.92,1.04,15.25,0.07
ANGO,2009.4,37.02,1.86,1,17.1,0.07
ANGO,2009.3,31.59,1.58,0.84,20.61,0.09
ANGO,2009.2,30,1.55,0.81,19.35,0.1
ANGO,2009.1,38.29,1.54,0.79,21.56,0.09
ANGO,2008.4,27.74,1.62,0.8,18.06,0.08
ANGO,2008.3,37.34,2.31,1.11,18.45,0.1
ANGO,2008.2,34.42,2.26,1.06,19.65,0.15
ANGO,2008.1,30.15,2.32,1.13,21.67,0.12
ANGO,2007.4,0,2.81,1.35,121.46,0.14
ANGO,2007.3,0,2.89,1.37,397.14,0.13
