date,open,high,low,close,volume
2021-01-19,33.889999,33.970001,32,32.400002,8899200
2021-01-20,33.040001,33.200001,31.6,32,3792600
2021-01-21,32.269001,32.269001,30.049999,31.01,3894800
2021-01-22,30.059999,31.110001,30,30.24,3625200
2021-01-25,30.9,31.385,29.51,30.290001,2914200
2021-01-26,30.290001,31,29.93,30.860001,5997800
2021-01-27,30,30.23,28.77,29.4,4441900
2021-01-28,29.25,29.950001,29.01,29.18,3707200
2021-01-29,29.209999,29.98,28.9,29.139999,1604500
2021-02-01,29.1,29.18,28.82,29,1112800
2021-02-02,29.049999,29.816999,28.85,28.99,1138100
2021-02-03,29,29.49,28.51,29.43,1587700
2021-02-04,29.73,30.440001,29.309999,29.91,1135900
2021-02-05,29.889999,31.152,29.790001,31,1460600
2021-02-08,31.190001,33,31.120001,32.299999,2039200
2021-02-09,32.624001,34.5,32.400002,34.279999,3434900
2021-02-10,35,35.09,33.299999,33.91,1888400
2021-02-11,34.400002,34.5,32.450001,33.700001,1506700
2021-02-12,33.91,35,33.349998,33.810001,813300
2021-02-16,34.544998,34.880001,33.060001,33.73,1366500
2021-02-17,33.57,33.681,31.393999,32.779999,2207700
2021-02-18,32.139999,32.810001,31.521,32.560001,988300
2021-02-19,32.560001,33.43,32.220001,32.360001,538300
2021-02-22,31.360001,32.330002,30.610001,31.01,1708300
2021-02-23,29,31.84,28.860001,31.5,2253800
2021-02-24,31.35,32.290001,30.780001,32.009998,840700
2021-02-25,32,32.056999,28.75,30.23,1899400
2021-02-26,30.65,31.75,29.6,29.75,1831900
2021-03-01,30.17,31.41,30.17,30.639999,1130200
2021-03-02,30.950001,31.49,29.700001,29.99,2628500
2021-03-03,29.75,30.48,29.530001,29.690001,1294000
2021-03-04,29.49,29.969999,28.139999,28.809999,1782400
2021-03-05,29.209999,29.23,26.9,28.09,1448900
2021-03-08,28.01,28.17,26.200001,26.35,1985500
2021-03-09,28.559999,28.559999,26.709999,26.790001,1401300
2021-03-10,27.530001,27.99,26.32,26.59,1474700
2021-03-11,27.1,27.959999,26.875,27.74,1142500
2021-03-12,27.370001,27.549999,25.799999,26.1,1430900
2021-03-15,26.5,27.309999,26.059999,27.299999,871200
2021-03-16,27.49,27.790001,26.440001,26.809999,737700
2021-03-17,26.440001,27.16,26.049999,26.9,825100
2021-03-18,26.5,26.73,25.66,26.18,1311400
2021-03-19,26.379999,26.6,25.68,25.790001,4751800
2021-03-22,25.952,26.065001,25.275,26,1299300
2021-03-23,25.99,26.25,25.67,25.959999,770300
2021-03-24,26.1,26.190001,25.360001,25.450001,849100
2021-03-25,25.18,25.6,24.410999,25.16,2093200
2021-03-26,25.18,25.57,24.51,25.27,1368000
2021-03-29,24.969999,25.860001,24.924999,25.48,694300
2021-03-30,25.48,26.91,25.17,26.82,801300
2021-03-31,27,27.92,26.945,27.209999,1346700
2021-04-01,27.48,27.59,26.110001,26.85,817600
2021-04-05,27.139999,27.85,26.01,26.790001,714700
2021-04-06,26.959999,27.690001,26.6,26.879999,460000
2021-04-07,26.889999,27.18,25.93,26.209999,903400
2021-04-08,26.26,26.5,26.02,26.459999,438100
2021-04-09,26.469999,27.049999,26.030001,27,403000
2021-04-12,27,27.1,26.52,26.92,455300
2021-04-13,26.92,27.25,26.309999,26.459999,1007700
2021-04-14,26.52,26.889999,25.610001,25.92,1215700
2021-04-15,26.02,26.209999,25.549999,26.1,864100
2021-04-16,25.808001,26.09,24.940001,25.93,887600
2021-04-19,25.92,26.93,25.85,26.879999,642900
2021-04-20,26.74,27.540001,26.250999,26.68,1203600
2021-04-21,26.68,27.434999,26.485001,27.424999,889700
2021-04-22,27.41,28.360001,27.309999,27.799999,1255600
2021-04-23,27.809999,28.165001,27.48,27.77,816300
2021-04-26,27.82,28.690001,27.35,28.450001,549000
2021-04-27,28.48,28.860001,28.290001,28.459999,576800
2021-04-28,28.51,29,28.440001,28.780001,443700
2021-04-29,28.9,28.9,28.000999,28.309999,286700
2021-04-30,28.129999,28.254999,27.58,27.780001,804900
2021-05-03,27.77,28,27.15,27.34,382100
2021-05-04,26.93,27.129999,25.780001,26.200001,478300
2021-05-05,26.299999,26.82,26.09,26.360001,383900
2021-05-06,26.575001,26.75,25.738001,26.200001,882600
